HG69,BLK 850A HOUGANG CENTRAL,1.369980742,103.8929527,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG7,BLK 109-127 HOUGANG AVENUE 1,1.353652999,103.8877878,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG70,BLK 567A HOUGANG STREET 51,1.378973567,103.8884924,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES
HG71,BLK 574A HOUGANG STREET 51,1.377702696,103.8863586,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG72,BLK 576A HOUGANG AVENUE 4,1.378624283,103.8858962,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG73,BLK 909A HOUGANG STREET 91,1.378304455,103.8835369,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG74,BLK 166A HOUGANG AVENUE 1,1.350820191,103.8880553,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG75,BLK 172A HOUGANG AVENUE 1,1.350591594,103.8889825,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG76,BLK 159A HOUGANG STREET 11,1.351811367,103.8794604,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG77,BLK 919A HOUGANG AVENUE 4,1.375454194,103.8842295,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG78,BLK 925A HOUGANG STREET 91,1.376775646,103.8832515,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG79,BLK 931A HOUGANG STREET 91,1.376048072,103.8804777,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO
HG80,BLK 941A HOUGANG STREET 92,1.374190131,103.8790544,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG81,DEFU LANE 1,1.360927375,103.8992943,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,NO,NO
HG82,DEFU LANE 2,1.360368839,103.9025471,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,NO,NO
HG83,DEFU LANE 3,1.358405913,103.9020429,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,NO,NO
HG84,DEFU LANE 5,1.35961466,103.8983475,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,NO,NO
HG85,DEFU LANE 6,1.360259448,103.8994533,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,NO,NO
HG86,BLK 946A HOUGANG STREET 92,1.374661406,103.8805145,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG87,BLK 955A HOUGANG AVENUE 9,1.375920928,103.8778504,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG88,BLK 699D HOUGANG STREET 52,1.376002601,103.888584,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG89,BLK 435A HOUGANG AVE 8,1.37784239,103.8940115,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG9,BLK 201-204 HOUGANG STREET 21,1.358910533,103.8845055,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES
HG9T,BLK 206 HOUGANG ST 21,1.358648388,103.8852241,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES
HG90,BLK 966A HOUGANG AVENUE 9,1.377881421,103.8778306,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG91,BLK 971A HOUGANG STREET 91,1.378017496,103.8802066,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG92,BLK 373A HOUGANG STREET 31,1.362267218,103.8900541,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG93,BLK 980 BUANGKOK CRESCENT,1.379917677,103.8801039,MULTI-STOREY CAR PARK,COUPON PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG94,BLK 984 BUANGKOK LINK,1.381561002,103.880634,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG95,BLK 105 HOUGANG AVENUE 1,1.353977867,103.8900843,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES
HG96,BLK 108 HOUGANG AVE 1,1.352681252,103.8897533,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES
HG97,BLK 804 HOUGANG AVE 10,1.371222138,103.8947398,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES
HG98,BLK 988 BUANGKOK GREEN,1.379905358,103.8776745,MULTI-STOREY CAR PARK,COUPON PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HG99,BLK 174A-174D HOUGANG AVENUE 1,1.349434699,103.8890325,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES
HLM,BLK 531A HONG LIM MSCP,1.284852235,103.8455164,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES
HR1,BLK 1-3 HAIG RD,1.311462635,103.8975286,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HR2,BLK 4-6 HAIG RD,1.312632457,103.897012,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HR3,BLK 7 TO 9 HAIG RD,1.313980131,103.8963711,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HR4,BLK 10 TO 14 HAIG RD,1.314692406,103.8959849,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HR5,BLK 21 TO 23 HAIG RD,1.313018646,103.8950831,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
HVM,BLK 51 HAVELOCK ROAD,1.289869482,103.8277198,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
H11,BLK 34 JALAN BUKIT HO SWEE,1.287438291,103.8278429,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
H12,BLK 1/5 DELTA AVE,1.291993773,103.8274106,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
H14,BLK 96 HAVELOCK ROAD MSCP,1.288421209,103.832444,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
H15,BLK 568 GANGES AVENUE,1.290186532,103.8309248,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
H17,BLK 28A BEO CRESCENT,1.288167858,103.8278585,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
H18,BLK 44A HAVELOCK ROAD,1.288989741,103.8269804,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
H3,BLK 87 ZION RD,1.291008687,103.8325156,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES
H4,BLK 22 HAVELOCK RD,1.288093897,103.8293724,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
H42A,"BLK 644,645,652,655 HOUGANG AVENUE 8",1.372663507,103.8821643,SURFACE CAR PARK,COUPON PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
H6,BLK 77/79 GANGES AVENUE,1.291369664,103.8289847,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
H6M,BLK 78A INDUS RD,1.291225351,103.8279246,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
H8,BLKS 4-8 TAMAN HO SWEE,1.287726965,103.8309227,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
H87L,BLK 950 TO 976 HOUGANG AVE 9 /STREET 91,1.378496802,103.8785831,SURFACE CAR PARK,COUPON PARKING,NO,NO,NO
JBM,BLK 134A JALAN BUKIT MERAH,1.27919666,103.8271274,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JBM2,BLK 113A JLN BUKIT MERAH,1.280153446,103.825294,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JB1,"BLK 3-5 & 7 & 8 & 4A JALAN BATU",1.302401825,103.8827738,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO
JB2,BLK 10-11 JALAN BATU,1.301627607,103.8829839,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO
JB3,"BLK 6 & 12 & 14 KAMPONG ARANG ROAD",1.30052504,103.8842753,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,NO,NO
JB4,"BLK 1 & 2 & 9 KAMPONG KAYU",1.303483221,103.8831559,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JCM,BLK 2 JOO CHIAT RD,1.315252951,103.8988387,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES
JCML,BLK 2 JOO CHIAT RD,1.315155077,103.8986174,SURFACE CAR PARK,ELECTRONIC PARKING,NO,NO,NO
JKM,BLK 8A JALAN KUKOH MSCP,1.287187976,103.8390013,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JKS,BLK 1 JALAN KUKOH CAR PARK,1.288164623,103.8396388,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JMB1,BLK 117A JALAN MEMBINA,1.281934892,103.8270191,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JMB2,BLK 18A JALAN MEMBINA,1.285135144,103.8267972,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JMB3,BLK 26 JALAN MEMBINA,1.282596291,103.8256005,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JMS,BLK 4/5/6 JALAN MINYAK CAR PARK,1.288051127,103.8388039,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO
JM1,BLK 517B JURONG WEST STREET 52,1.345070539,103.7206814,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM10,BLK 648 JURONG WEST ST 61,1.338948678,103.6973246,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM11,BLK 686 JURONG WEST CENTRAL 1,1.34179679,103.7041844,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM12,BLK 624A JURONG WEST STREET 61,1.341120971,103.6984733,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM13,BLK 601A JURONG WEST STREET 62,1.339470947,103.6997814,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM14,BLK 635A JURONG WEST STREET 65,1.342400674,103.6988065,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM15,BLK 617A JURONG WEST STREET 65,1.340888829,103.7001189,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM16,BLK 659 JURONG WEST ST 65,1.337215564,103.7021588,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM17,BLK 660 JURONG WEST ST 64,1.335313825,103.7041212,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM18,BLK 629A JURONG WEST ST 65,1.342996628,103.699566,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM19,BLK 273 JURONG WEST AVENUE 3,1.351973692,103.7028575,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM2,BLK 682 JURONG WEST CENTRAL 1,1.34393554,103.7049989,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM20,BLK 657 JURONG WEST STREET 65,1.335377086,103.7009924,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM21,BLK 651 JURONG WEST STREET 61,1.337074567,103.697215,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM22,BLK 674 JURONG WEST STREET 65,1.344748542,103.7026278,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM23,BLK 276 JURONG WEST STREET 25,1.353562688,103.7038236,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM24,BLK 655 JURONG WEST STREET 61,1.335287484,103.6980966,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM25,BLK 673 JURONG WEST ST 65,1.34430368,103.7006647,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM26,BLK 675 JURONG WEST ST 64,1.345572547,103.7031696,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM27,BLK 676 JURONG WEST ST 64,1.346304767,103.70462,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM28,BLK 990 JURONG WEST ST 93,1.335327222,103.6957252,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM29,BLK 986 JURONG WEST ST 93,1.337005064,103.6945423,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM3,BLK 679 JURONG WEST CENTRAL 1,1.344589047,103.7061019,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM30,BLK 271 JURONG WEST ST 24,1.350499126,103.7039208,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM31,BLK 638A JURONG WEST ST 61,1.342026652,103.6975966,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES
JM32,697 JURONG WEST CTRL 3,1.341599934,103.7081152,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES
JM4,BLK 684 JURONG WEST ST 64,1.344441894,103.7039483,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM5,BLK 664 JURONG WEST ST 64,1.339485124,103.7031782,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM6,BLK 663 JURONG WEST ST 65,1.339213857,103.701801,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM7,BLK 669 JURONG WEST ST 64,1.342485928,103.7030422,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM8,BLK 667 JURONG WEST ST 65,1.341344251,103.7015387,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JM9,BLK 650 JURONG WEST ST 61,1.338659212,103.6968551,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JRM,BLK 814 JELLICOE ROAD,1.30716702,103.8618468,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JRTM,BLK 37A JALAN RUMAH TINGGI,1.289358727,103.8103335,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
JSA1,BLK 499 JURONG WEST ST 41,1.348417852,103.7252428,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J1,BLK 101/107 JURONG EAST ST 13,1.336429723,103.7381242,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES
J10,BLK 246/249 JURONG EAST ST 24,1.342016682,103.7401192,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J11,BLK 250/251 JURONG EAST ST 24,1.342919667,103.7399633,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J12,BLK 252/254 JURONG EAST ST 24,1.343362925,103.738287,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J13,BLK 253 JURONG EAST ST 24,1.343540687,103.7369467,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J14,BLK 256/258 JURONG EAST ST 24,1.34409384,103.7391057,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J15,BLK 259/264 JURONG EAST ST 24,1.344041811,103.7414432,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO
J16,BLK 301/304 JURONG EAST ST 32,1.344401082,103.7356702,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J17,BLK 305/306 JURONG EAST ST 32,1.34566908,103.7355004,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J18,BLK 307/308 JURONG EAST ST 32,1.346890757,103.7348723,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J19,BLK 309/310 JURONG EAST ST 32,1.347925792,103.7339841,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO
J2,BLK 108/110 JURONG EAST ST 13,1.33860776,103.7367977,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J20,BLK 311/316 JURONG EAST ST 32,1.346203838,103.7325043,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J21,BLK 317/328 JURONG EAST STREET 31,1.34906413,103.7298981,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO
J21A,BLK 318A JURONG EAST AVE 1,1.347450718,103.7310513,SURFACE CAR PARK,COUPON PARKING,7AM-10.30PM,NO,NO
J22,BLK 329/333 JURONG EAST AVENUE 1,1.351320352,103.7302272,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO
J23,BLK 334/341 JURONG EAST AVENUE 1,1.35002832,103.732044,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO
J23M,BLK 372A JURONG EAST ST 32,1.349019191,103.7321613,MULTI-STOREY CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J24,BLK 342/346 JURONG EAST STREET 31,1.345732556,103.7310891,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J25,BLK 347/350 JURONG EAST AVE 1,1.344863969,103.7316736,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J26,BLK 351/353 JURONG EAST STREET 31,1.34492186,103.7306251,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J27,BLK 521/524 JURONG WEST STREET 52,1.346887336,103.7167016,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO
J28,BLK 525/527 JURONG WEST STREET 52,1.347576621,103.7165304,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO
J29,BLK 528/534 JURONG WEST STREET 52,1.348626161,103.7169506,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO
J3,BLK 111/116 JURONG EAST ST 13,1.339494837,103.7355115,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J30,BLK 530/536 JURONG WEST STREET 52,1.348814065,103.7155346,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO
J32,BLK 515/517 JURONG WEST STREET 52,1.345806661,103.720506,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J33,BLK 518/520 JURONG WEST STREET 52,1.34577449,103.7179117,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J34,BLK 513/514 JURONG WEST STREET 52,1.347067663,103.720117,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J35,BLK 508/511 JURONG WEST STREET 51/52,1.348117157,103.7195491,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J36,BLK 543/551 JURONG WEST STREET 42,1.35217192,103.7154893,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO
J37,BLK 537/542 JURONG WEST AVENUE 1,1.351295962,103.7158345,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO
J38,BLK 505/508 JURONG WEST STREET 52,1.349118094,103.7186173,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES
J39,BLK 456-461 JURONG WEST STREET 41,1.350157499,103.7213786,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO
J4,BLK 201/206 JURONG EAST ST 21,1.337530169,103.7419275,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES
J40,BLK 462-467 JURONG WEST STREET 41,1.350029732,103.7229091,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO
J41,BLK 468-473 JURONG WEST STREET 41,1.348289456,103.7220631,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO
J42,BLK 474 JURONG WEST STREET 41,1.348230143,103.723605,SURFACE CAR PARK,COUPON PARKING,NO,NO,NO
J43,BLK 474-477 JURONG WEST STREET 41,1.347924854,103.7252984,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J44,BLK 478-483 JURONG WEST STREET 41,1.346847611,103.7246665,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J45,BLK 484-491 JURONG WEST AVENUE 1,1.348985181,103.726815,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J46,BLK 501/504 JURONG WEST STREET 51,1.349754137,103.7190901,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES
J47,BLK 502/503 JURONG WEST AVENUE 1,1.350257476,103.7180528,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES
J48,BLK 441/455 JURONG WEST AVE 1/ST 42,1.352172767,103.7185119,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO
J49,BLK 552/559 JURONG WEST STREET 42,1.353455799,103.7189814,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO
J49M,560 JURONG WEST ST 42,1.353782582,103.7197077,MULTI-STOREY CAR PARK,COUPON PARKING,WHOLE DAY,NO,YES
J5,BLK 207/208 JURONG EAST ST 21,1.338314475,103.742443,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES
J50,BLK 401/408 JURONG WEST STREET 42,1.353707209,103.7225519,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO
J51,BLK 409/416 JURONG WEST STREET 42,1.353556074,103.7246598,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J52,BLK 423/440 JURONG WEST AVE 1/ST 42,1.351436402,103.7246244,SURFACE CAR PARK,ELECTRONIC PARKING,7AM-10.30PM,SUN & PH FR 7AM-10.30PM,NO
J53,BLK 417/422 JURONG WEST STREET 42,1.35074095,103.726756,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J54,BLK 492-496 JURONG WEST STREET 41,1.349926571,103.7245402,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J55,BLK 497-498 JURONG WEST STREET 41,1.348637315,103.7243211,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,SUN & PH FR 7AM-10.30PM,YES
J56,BLK 130 JURONG GATEWAY ROAD,1.334892647,103.7393366,SURFACE CAR PARK,ELECTRONIC PARKING,WHOLE DAY,NO,YES
